2017/03/30 5:00 PM,11.0,94%,1.3,East,25.2,Light Rain
2017/03/30 6:00 PM,11.0,94%,1.1,NE,14.4,Light Rain
2017/03/30 7:00 PM,10.0,100%,1.1,NE,14.4,Light Rain
2017/03/30 8:00 PM,10,89%,1.9,NE,10.8,Light Rain
2017/03/30 8:00 PM,10.0,94%,1.5,NNE,10.8,Light Rain
2017/03/30 9:00 PM,10.0,87%,3.0,NE,10.8,Light Rain
2017/03/30 10:00 PM,10.0,94%,1.8,North,7.2,Light Rain
2017/03/30 11:00 PM,9,94%,1.6,NNE,14.4,null
2017/03/30 11:00 PM,9.0,93%,2.0,NNE,10.8,Light Rain
2017/03/31 12:00 AM,9.0,93%,2.5,NE,14.4,Light Rain
2017/03/31 1:00 AM,8.0,93%,5.0,NE,10.8,Light Rain
2017/03/31 2:00 AM,8,92%,3.6,NNE,10.8, 
2017/03/31 2:00 AM,8.0,93%,6.0,NE,10.8,Partly Cloudy
2017/03/31 3:00 AM,8.0,93%,6.0,NE,10.8,Scattered Clouds
2017/03/31 4:00 AM,8.0,87%,7.0,NE,7.2,Scattered Clouds
2017/03/31 5:00 AM,8,80%,11,North,7.2, 
2017/03/31 5:00 AM,8.0,87%,7.0,NE,10.8,Partly Cloudy
2017/03/31 6:00 AM,8.0,87%,6.0,NE,7.2,Unknown
2017/03/31 7:00 AM,8.0,87%,6.0,NNE,7.2,Unknown
2017/03/31 8:00 AM,9,77%,8,NNW,7.2,Mostly Cloudy
2017/03/31 8:00 AM,9.0,82%,10.0,NNE,7.2,Partly Cloudy
2017/03/31 9:00 AM,10.0,71%,10.0,NE,7.2,Partly Cloudy
2017/03/31 10:00 AM,11.0,71%,10.0,North,7.2,Partly Cloudy
2017/03/31 11:00 AM,14,49%,12,WNW,10.8,Partly Cloudy
2017/03/31 11:00 AM,13.0,63%,10.0,North,7.2,Partly Cloudy
2017/03/31 12:00 PM,14.0,55%,10.0,West,7.2,Scattered Clouds
2017/03/31 1:00 PM,16.0,52%,10.0,Variable,7.2,Scattered Clouds
2017/03/31 2:00 PM,16,36%,1024,NW,18.0,Haze
2017/03/31 2:00 PM,16.0,48%,8.0,NNW,10.8,Scattered Clouds
2017/03/31 3:00 PM,16.0,48%,9.0,North,10.8,Overcast
2017/03/31 4:00 PM,16.0,48%,1022,NNW,10.8,Clear
2017/03/31 5:00 PM,15,46%,6,North,10.8,Haze
2017/03/31 5:00 PM,15.0,51%,9.0,North,10.8,Unknown
2017/03/31 6:00 PM,15.0,59%,6.0,North,7.2,Mostly Cloudy
2017/03/31 7:00 PM,14.0,63%,7.0,Variable,3.6,Mostly Cloudy
2017/03/31 8:00 PM,13,55%,1024,NNE,10.8,Haze
2017/03/31 8:00 PM,14.0,67%,6.0,Variable,3.6,Mostly Cloudy
2017/03/31 9:00 PM,13.0,72%,5.0,NNE,7.2,Haze
2017/03/31 10:00 PM,12.0,77%,4.0,NE,7.2,Haze
2017/03/31 11:00 PM,11,72%,2.5,Calm,null, 
2017/03/31 11:00 PM,11.0,82%,3.5,NE,3.6,Mostly Cloudy
2017/04/01 12:00 AM,10.0,87%,3.0,Calm,null,Scattered Clouds
2017/04/01 1:00 AM,9.0,93%,2.2,West,3.6,Mist
2017/04/01 2:00 AM,8,86%,1.6,North,3.6, 
2017/04/01 2:00 AM,8.0,93%,2.2,West,7.2,Mist
2017/04/01 3:00 AM,8.0,93%,2.2,WSW,3.6,Mist
2017/04/01 4:00 AM,6.0,100%,2.2,Variable,3.6,Mist
2017/04/01 5:00 AM,6,93%,1.3,NNE,3.6, 
2017/04/01 5:00 AM,6.0,100%,2.2,WSW,3.6,Partly Cloudy
2017/04/01 6:00 AM,7.0,93%,0.9,WNW,3.6,Fog
2017/04/01 7:00 AM,8.0,93%,1.2,West,3.6,Scattered Clouds
2017/04/01 8:00 AM,10,83%,1.4,West,3.6,Mist
2017/04/01 8:00 AM,10.0,94%,1.5,Variable,3.6,Partly Cloudy
2017/04/01 9:00 AM,13.0,72%,3.0,WNW,10.8,Haze
2017/04/01 10:00 AM,14.0,63%,3.0,NW,14.4,Haze
2017/04/01 11:00 AM,16,24%,8,WNW,21.6, 
2017/04/01 11:00 AM,16.0,45%,7.0,NW,21.6,Unknown
2017/04/01 12:00 PM,17.0,45%,7.0,NW,18.0,Partly Cloudy
2017/04/01 1:00 PM,17.0,34%,1022,NNW,18.0,Clear
2017/04/01 2:00 PM,18,14%,13,NNW,21.6, 
2017/04/01 2:00 PM,18.0,34%,1021,NW,14.4,Clear
2017/04/01 3:00 PM,18.0,30%,1021,WNW,10.8,Clear
2017/04/01 4:00 PM,18.0,30%,1020,Variable,10.8,Clear
2017/04/01 5:00 PM,18,14%,16,NW,7.2, 
2017/04/01 5:00 PM,18.0,34%,1020,WNW,7.2,Clear
2017/04/01 6:00 PM,15.0,48%,8.0,West,7.2,Scattered Clouds
2017/04/01 7:00 PM,13.0,63%,8.0,West,3.6,Unknown
2017/04/01 8:00 PM,15,35%,8,WSW,7.2, 
2017/04/01 8:00 PM,12.0,62%,8.0,WSW,7.2,Unknown
2017/04/01 9:00 PM,10.0,66%,9.0,WSW,7.2,Unknown
2017/04/01 10:00 PM,9.0,82%,8.0,WSW,7.2,Unknown
2017/04/01 11:00 PM,10,63%,1022,NE,3.6, 
2017/04/01 11:00 PM,9.0,82%,6.0,West,3.6,Scattered Clouds
2017/04/02 12:00 AM,9.0,82%,5.0,WSW,3.6,Mist
2017/04/02 1:00 AM,8.0,93%,5.0,WSW,3.6,Scattered Clouds
2017/04/02 2:00 AM,9,61%,null,West,3.6,null
2017/04/02 2:00 AM,8.0,93%,3.5,Variable,3.6,Mist
2017/04/02 3:00 AM,8.0,93%,3.5,Variable,3.6,Mist
2017/04/02 4:00 AM,7.0,100%,3.0,NNW,3.6,Scattered Clouds
2017/04/02 5:00 AM,8,78%,3.6,East,3.6,null
2017/04/02 5:00 AM,7.0,93%,3.0,Variable,3.6,Mist
2017/04/02 6:00 AM,7.0,100%,2.2,Variable,3.6,Mist
2017/04/02 7:00 AM,8.0,93%,3.0,West,3.6,Mist
2017/04/02 8:00 AM,13,56%,3.2,NW,3.6,Haze
2017/04/02 8:00 AM,13.0,77%,4.0,West,10.8,Haze
2017/04/02 9:00 AM,16.0,68%,5.0,West,7.2,Haze
2017/04/02 10:00 AM,18.0,59%,6.0,Variable,7.2,Unknown
2017/04/02 11:00 AM,19,24%,null,SW,7.2,Haze
2017/04/02 11:00 AM,20.0,49%,6.0,Variable,7.2,Unknown
2017/04/02 12:00 PM,21.0,43%,7.0,SW,14.4,Unknown
2017/04/02 1:00 PM,21.0,40%,null,WSW,7.2,Clear
2017/04/02 2:00 PM,22,23%,8,West,3.6,Mostly Cloudy
2017/04/02 2:00 PM,22.0,31%,null,Variable,3.6,Clear
2017/04/02 3:00 PM,23.0,29%,null,SW,10.8,Clear
2017/04/02 4:00 PM,22.0,25%,10.0,SSW,7.2,Scattered Clouds
2017/04/02 5:00 PM,21,21%,12,SSE,10.8,null
2017/04/02 5:00 PM,22.0,31%,null,South,14.4,Clear
2017/04/02 6:00 PM,20.0,35%,null,South,14.4,Clear
2017/04/02 7:00 PM,18.0,42%,null,South,3.6,Clear
2017/04/02 8:00 PM,17,28%,15,ESE,3.6,null
2017/04/02 8:00 PM,16.0,55%,null,South,7.2,Clear
2017/04/02 9:00 PM,14.0,67%,null,Variable,3.6,Clear
2017/04/02 10:00 PM,12.0,77%,null,ESE,3.6,Clear
2017/04/02 11:00 PM,14,48%,8,SE,7.2,null
2017/04/02 11:00 PM,14.0,67%,null,SE,7.2,Clear
2017/04/03 12:00 AM,12.0,77%,null,Variable,3.6,Clear
2017/04/03 1:00 AM,12.0,67%,null,ESE,7.2,Clear
2017/04/03 2:00 AM,11.0,71%,8.0,Variable,3.6,Unknown
2017/04/03 3:00 AM,13.0,58%,null,SE,7.2,Clear
2017/04/03 4:00 AM,11.0,67%,null,SE,7.2,Clear
2017/04/03 5:00 AM,10,61%,6,ESE,7.2,null
2017/04/03 5:00 AM,11.0,67%,null,ESE,10.8,Clear
2017/04/03 6:00 AM,11.0,67%,8.0,ESE,14.4,Unknown
2017/04/03 7:00 AM,13.0,63%,8.0,ESE,10.8,Unknown
2017/04/03 8:00 AM,14,57%,2.1,ESE,14.4,Haze
2017/04/03 8:00 AM,16.0,48%,8.0,ESE,10.8,Unknown
2017/04/03 9:00 AM,19.0,40%,8.0,ESE,10.8,Unknown
2017/04/03 10:00 AM,22.0,35%,null,SSE,14.4,Clear
2017/04/03 11:00 AM,22,29%,7,SE,14.4,null
2017/04/03 11:00 AM,23.0,33%,null,SSE,14.4,Clear
2017/04/03 12:00 PM,25.0,28%,null,South,18.0,Clear
2017/04/03 1:00 PM,24.0,22%,null,South,18.0,Clear
2017/04/03 2:00 PM,24,13%,21,SSE,10.8,Mostly Cloudy
2017/04/03 2:00 PM,25.0,22%,null,SSE,18.0,Clear
2017/04/03 3:00 PM,25.0,19%,null,South,18.0,Clear
2017/04/03 4:00 PM,24.0,21%,null,SSE,10.8,Clear
2017/04/03 5:00 PM,22,17%,17,ESE,18.0,Mostly Cloudy
2017/04/03 5:00 PM,23.0,29%,null,SE,21.6,Clear
2017/04/03 6:00 PM,22.0,25%,null,ESE,21.6,Clear
2017/04/03 7:00 PM,21.0,27%,null,SE,18.0,Clear
2017/04/03 8:00 PM,18,25%,15,ESE,14.4,Mostly Cloudy
2017/04/03 8:00 PM,19.0,32%,null,SE,18.0,Clear
2017/04/03 9:00 PM,19.0,32%,null,ESE,18.0,Clear
2017/04/03 10:00 PM,18.0,32%,null,SE,14.4,Clear
2017/04/03 11:00 PM,17,27%,17,ESE,10.8,null
2017/04/03 11:00 PM,17.0,39%,null,ESE,14.4,Clear
2017/04/04 12:00 AM,17.0,39%,null,ESE,10.8,Clear
2017/04/04 1:00 AM,16.0,45%,null,ESE,10.8,Clear
2017/04/04 2:00 AM,16,39%,13,ESE,14.4,null
2017/04/04 2:00 AM,16.0,48%,null,ESE,10.8,Clear
2017/04/04 3:00 AM,16.0,52%,null,ESE,10.8,Clear
2017/04/04 4:00 AM,16.0,52%,null,ESE,14.4,Clear
2017/04/04 5:00 AM,15,44%,11,SE,14.4,null
2017/04/04 5:00 AM,14.0,67%,null,East,7.2,Clear
2017/04/04 6:00 AM,14.0,67%,null,East,7.2,Clear
2017/04/04 7:00 AM,14.0,67%,null,ENE,10.8,Clear
2017/04/04 8:00 AM,15,51%,7,East,10.8,Mostly Cloudy
2017/04/04 8:00 AM,15.0,63%,8.0,ENE,10.8,Unknown
2017/04/04 9:00 AM,16.0,59%,8.0,ENE,10.8,Unknown
2017/04/04 10:00 AM,18.0,52%,8.0,East,14.4,Unknown
2017/04/04 11:00 AM,18,44%,7,ESE,18.0,Haze
2017/04/04 11:00 AM,19.0,46%,8.0,ESE,14.4,Unknown
2017/04/04 12:00 PM,22.0,43%,9.0,ESE,14.4,Unknown
2017/04/04 1:00 PM,22.0,43%,9.0,ESE,18.0,Unknown
2017/04/04 2:00 PM,21,34%,8,ESE,14.4,Mostly Cloudy
2017/04/04 2:00 PM,23.0,44%,null,East,18.0,Clear
2017/04/04 3:00 PM,23.0,44%,8.0,ESE,14.4,Unknown
2017/04/04 4:00 PM,22.0,46%,8.0,SE,18.0,Unknown
2017/04/04 5:00 PM,19,42%,7,ESE,14.4,Haze
2017/04/04 5:00 PM,21.0,49%,7.0,ESE,18.0,Unknown
2017/04/04 6:00 PM,20.0,52%,6.0,ESE,14.4,Unknown
2017/04/04 7:00 PM,19.0,60%,7.0,East,10.8,Unknown
2017/04/04 8:00 PM,18,49%,6,ESE,14.4,Light Rain
2017/04/04 8:00 PM,18.0,68%,7.0,ENE,7.2,Light Rain
2017/04/04 9:00 PM,18.0,68%,7.0,NE,3.6,Unknown
2017/04/04 10:00 PM,17.0,72%,5.0,NW,14.4,Light Rain
2017/04/04 11:00 PM,16,72%,4.5,NNW,7.2,null
2017/04/04 11:00 PM,16.0,82%,4.5,Variable,3.6,Light Rain
2017/04/05 12:00 AM,15.0,88%,3.0,NNE,7.2,Scattered Clouds
2017/04/05 1:00 AM,15.0,94%,3.0,Variable,3.6,Scattered Clouds
2017/04/05 2:00 AM,15,93%,1.4,SE,7.2,null
2017/04/05 2:00 AM,15.0,94%,2.0,South,7.2,Light Rain
2017/04/05 3:00 AM,15.0,94%,2.0,ESE,7.2,Light Rain
2017/04/05 4:00 AM,15.0,94%,1.8,Variable,3.6,Mostly Cloudy
2017/04/05 5:00 AM,14,94%,0.8,East,3.6,null
2017/04/05 5:00 AM,15.0,94%,1.5,North,3.6,Scattered Clouds
2017/04/05 6:00 AM,15.0,94%,1.2,Calm,null,Scattered Clouds
2017/04/05 7:00 AM,15.0,100%,1.1,North,3.6,Scattered Clouds
2017/04/05 8:00 AM,15,93%,0.9,ESE,3.6,Light Rain
2017/04/05 8:00 AM,16.0,94%,1.1,Variable,3.6,Overcast
2017/04/05 9:00 AM,16.0,94%,1.4,Variable,3.6,Overcast
2017/04/05 10:00 AM,17.0,94%,1.4,Variable,3.6,Overcast
2017/04/05 11:00 AM,17,86%,1.6,WNW,3.6,Mist
2017/04/05 11:00 AM,18.0,88%,2.0,Variable,3.6,Overcast
2017/04/05 12:00 PM,19.0,83%,4.0,NNW,7.2,Overcast
2017/04/05 1:00 PM,19.0,83%,4.0,WNW,7.2,Overcast
2017/04/05 2:00 PM,19,75%,3.6,West,7.2,Mist
2017/04/05 2:00 PM,19.0,83%,4.0,Variable,3.6,Overcast
2017/04/05 3:00 PM,19.0,83%,4.0,West,7.2,Overcast
2017/04/05 4:00 PM,19.0,83%,3.5,WSW,7.2,Overcast
2017/04/05 5:00 PM,19,74%,4.9,West,3.6,Mist
2017/04/05 5:00 PM,19.0,83%,3.5,NW,3.6,Overcast
2017/04/05 6:00 PM,18.0,88%,3.0,West,3.6,Overcast
2017/04/05 7:00 PM,18.0,88%,2.5,Variable,3.6,Overcast
2017/04/05 8:00 PM,18,78%,3.9,Calm,null,Mist
2017/04/05 8:00 PM,18.0,88%,2.2,Calm,null,Overcast
2017/04/05 9:00 PM,17.0,94%,1.8,Calm,null,Light Rain
2017/04/05 10:00 PM,17.0,100%,1.5,NNW,3.6,Overcast
2017/04/05 11:00 PM,17,84%,2.3,North,7.2,null
2017/04/05 11:00 PM,17.0,100%,1.5,Calm,null,Overcast
2017/04/06 12:00 AM,16.0,100%,1.8,ENE,7.2,Overcast
2017/04/06 1:00 AM,16.0,100%,2.0,NE,10.8,Light Rain
2017/04/06 2:00 AM,16,94%,1.2,ENE,3.6,null
2017/04/06 2:00 AM,16.0,94%,2.0,Variable,3.6,Light Rain
2017/04/06 3:00 AM,16.0,94%,1.6,East,7.2,Light Rain
2017/04/06 4:00 AM,16.0,94%,1.5,ENE,10.8,Light Rain
2017/04/06 5:00 AM,15,96%,0.8,ENE,7.2,null
2017/04/06 5:00 AM,15.0,100%,1.6,ENE,14.4,Light Rain
2017/04/06 6:00 AM,15.0,100%,1.0,East,10.8,Rain
2017/04/06 7:00 AM,15.0,100%,0.8,NE,7.2,Rain
2017/04/06 8:00 AM,15,95%,0.7,NE,7.2,Rain
2017/04/06 8:00 AM,15.0,100%,0.8,NNE,10.8,Rain
2017/04/06 9:00 AM,15.0,100%,1.0,ENE,7.2,Rain
2017/04/06 10:00 AM,16.0,94%,1.0,East,18.0,Light Rain
2017/04/06 11:00 AM,16,94%,1.1,ENE,7.2,Light Rain
2017/04/06 11:00 AM,16.0,100%,1.2,East,14.4,Light Rain
2017/04/06 12:00 PM,16.0,100%,1.2,NE,7.2,Light Rain
2017/04/06 1:00 PM,16.0,100%,1.8,ENE,10.8,Overcast
2017/04/06 2:00 PM,17,93%,1.7,NE,7.2,Mist
2017/04/06 2:00 PM,17.0,94%,2.0,NE,7.2,Overcast
2017/04/06 3:00 PM,17.0,94%,2.5,ENE,10.8,Overcast
2017/04/06 4:00 PM,16.0,100%,1.4,NE,10.8,Overcast
2017/04/06 5:00 PM,16,96%,1.0,NE,7.2,Light Rain
2017/04/06 5:00 PM,16.0,100%,1.2,ENE,14.4,Light Drizzle
2017/04/06 6:00 PM,16.0,100%,1.4,ENE,14.4,Light Drizzle
2017/04/06 7:00 PM,16.0,94%,2.2,East,18.0,Light Drizzle
2017/04/06 8:00 PM,16,96%,1.0,East,7.2,Light Rain
2017/04/06 8:00 PM,16.0,94%,2.2,East,18.0,Light Drizzle
2017/04/06 9:00 PM,16.0,94%,2.5,East,10.8,Overcast
2017/04/06 10:00 PM,16.0,94%,3.0,East,10.8,Overcast
2017/04/06 11:00 PM,15,92%,1.8,East,10.8,null
2017/04/06 11:00 PM,16.0,94%,3.0,East,14.4,Overcast
2017/04/07 12:00 AM,16.0,94%,3.0,ENE,10.8,Overcast
2017/04/07 1:00 AM,16.0,94%,3.0,NE,10.8,Overcast
2017/04/07 2:00 AM,15,90%,1.3,ENE,7.2,null
2017/04/07 2:00 AM,15.0,100%,2.2,ENE,14.4,Overcast
2017/04/07 3:00 AM,15.0,94%,2.2,ENE,14.4,Overcast
2017/04/07 4:00 AM,15.0,94%,2.2,ENE,14.4,Overcast
2017/04/07 5:00 AM,15,89%,1.7,East,10.8,null
2017/04/07 5:00 AM,15.0,94%,1.8,East,14.4,Light Rain
2017/04/07 6:00 AM,14.0,100%,1.0,ENE,10.8,Light Rain
2017/04/07 7:00 AM,14.0,100%,1.0,ENE,18.0,Light Rain
2017/04/07 8:00 AM,14,95%,1.0,ENE,3.6,Light Rain
2017/04/07 8:00 AM,14.0,94%,1.2,NE,10.8,Light Drizzle
2017/04/07 9:00 AM,14.0,94%,1.0,ENE,10.8,Light Drizzle
2017/04/07 10:00 AM,14.0,100%,1.2,East,18.0,Light Drizzle
2017/04/07 11:00 AM,15,90%,2.4,East,14.4,Mist
2017/04/07 11:00 AM,15.0,94%,1.8,East,14.4,Overcast
2017/04/07 12:00 PM,15.0,94%,2.1,East,10.8,Overcast
2017/04/07 1:00 PM,16.0,94%,2.4,ENE,7.2,Overcast
2017/04/07 2:00 PM,17,83%,4.0,East,3.6,Mist
2017/04/07 2:00 PM,17.0,88%,2.7,ENE,7.2,Overcast
2017/04/07 3:00 PM,18.0,83%,3.5,ENE,7.2,Overcast
2017/04/07 4:00 PM,18.0,88%,3.5,NE,7.2,Overcast
2017/04/07 5:00 PM,19,74%,null,ESE,10.8,Mist
2017/04/07 5:00 PM,18.0,88%,3.5,ENE,7.2,Overcast
2017/04/07 6:00 PM,18.0,83%,4.0,East,7.2,Overcast
2017/04/07 7:00 PM,18.0,88%,3.5,East,10.8,Overcast
2017/04/07 8:00 PM,18,83%,2.8,ESE,7.2,Mist
2017/04/07 8:00 PM,18.0,88%,3.0,SE,7.2,Overcast
2017/04/07 9:00 PM,17.0,94%,2.2,SSE,7.2,Overcast
2017/04/07 10:00 PM,17.0,88%,1.5,ESE,10.8,Mist
2017/04/07 11:00 PM,16,92%,1.4,ESE,7.2,null
2017/04/07 11:00 PM,16.0,94%,1.2,East,7.2,Mist
2017/04/08 12:00 AM,17.0,88%,1.4,ESE,7.2,Mist
2017/04/08 1:00 AM,16.0,94%,1.4,ESE,7.2,Mist
2017/04/08 2:00 AM,16,92%,1.3,East,3.6,null
2017/04/08 2:00 AM,16.0,94%,1.2,North,3.6,Mist
2017/04/08 3:00 AM,16.0,94%,1.2,NE,3.6,Mist
2017/04/08 4:00 AM,15.0,100%,1.2,East,7.2,Mist
2017/04/08 5:00 AM,16,95%,1.0,East,7.2,null
2017/04/08 5:00 AM,15.0,100%,1.2,ESE,10.8,Mist
2017/04/08 6:00 AM,15.0,100%,0.7,East,7.2,Fog
2017/04/08 7:00 AM,15.0,100%,0.5,East,10.8,Fog
2017/04/08 8:00 AM,16,98%,1.1,ESE,10.8,Light Fog
2017/04/08 8:00 AM,16.0,94%,0.7,East,10.8,Fog
2017/04/08 9:00 AM,17.0,94%,1.2,ESE,10.8,Overcast
2017/04/08 10:00 AM,17.0,94%,1.5,NE,7.2,Overcast
2017/04/08 11:00 AM,17,85%,1.8,East,10.8,Mist
2017/04/08 11:00 AM,17.0,94%,1.6,ENE,14.4,Overcast
2017/04/08 12:00 PM,19.0,83%,1.5,ENE,14.4,Overcast
2017/04/08 1:00 PM,20.0,83%,1.5,East,18.0,Overcast
2017/04/08 2:00 PM,20,75%,2.1,East,18.0,Mist
2017/04/08 2:00 PM,21.0,78%,1.7,East,18.0,Overcast
2017/04/08 3:00 PM,21.0,78%,1.7,ENE,21.6,Overcast
2017/04/08 4:00 PM,21.0,78%,2.1,ENE,18.0,Scattered Clouds
2017/04/08 5:00 PM,21,74%,1.8,ENE,7.2,Haze
2017/04/08 5:00 PM,21.0,78%,1.8,ENE,18.0,Scattered Clouds
2017/04/08 6:00 PM,21.0,78%,1.8,ENE,18.0,Mostly Cloudy
2017/04/08 7:00 PM,20.0,78%,1.8,ENE,21.6,Mostly Cloudy
2017/04/08 8:00 PM,19,77%,2.3,ENE,10.8,Mist
2017/04/08 8:00 PM,19.0,83%,2.2,ENE,25.2,Mostly Cloudy
2017/04/08 9:00 PM,18.0,83%,3.0,ENE,28.8,Mostly Cloudy
2017/04/08 10:00 PM,17.0,88%,2.8,NNE,18.0,Rain Showers
2017/04/08 11:00 PM,14,93%,2.2,NNE,18.0,null
2017/04/08 11:00 PM,15.0,94%,2.1,ENE,21.6,Thunderstorms and Rain
