201704070000	05550348,846|05910323,271|05330375,38|05540359,2020|05880322,634|05960372,1798|05700369,205|05950356,521|05670368,246|05660358,859|05450389,9|05630362,1848|05630356,2135|05620346,1429|05660370,1154|05960330,200|05820380,2042|05490330,475|05740366,1725|05520387,19|05330381,898|05710364,4|05700360,1240|05550369,494|05700354,3927|05670353,560|05960366,850|05450374,2238|05580383,1180|05280334,653|05560337,717|05340364,105|05430334,1|05620367,1411|05690346,956|05530382,2043|05740351,4387|05900355,896|05810385,388|06250387,16|05780384,2093|05870354,18|05640345,3338|05510342,30|05760338,3394|05540365,66|05790352,3258|06000370,15|05680342,84|05840346,617|06000379,1289|05590372,733|05610363,1016|05590366,2054|05870375,1782|05580362,1978|05580356,720|05720326,26|05760350,1388|05550360,2229|05500347,7|05540350,6208|06050386,1033|05750349,282|06040376,201|05910359,106|05660364,2349|05940367,729|06060360,1408|05760323,1388|05550354,144|05320324,558|05480329,369|05540344,2383|05680357,2311|05590387,6|05480341,48|05990374,1717|05430328,474|06010374,846|05920354,762|05620352,1881|05750355,3364|05520331,344|05870348,17|05650375,2407|05830351,935|05800378,3710|05540347,22|05700357,3213|05790340,1734|05320368,2436|05730371,1630|05480391,1322|05840334,83|06130361,344|05620361,250|05620355,2464|06030381,711|05610351,143|05590354,461|06160384,2030|05930372,1320|05780372,3734|05650378,668|05910332,654|05540368,458|05910326,768|05630338,130|05670362,856|05880331,2495|06040358,3074|05410359,6|05660352,1947|05660346,2|05940355,2047|05260338,14266|05710346,132|05580350,1166|05680345,1352|05680339,1883|05700336,89|05510330,1297|05520381,92|05730350,3367|05900364,8|05740369,689|05990362,1000|05800384,434|05490389,1130|06050380,96|05930387,209|05910347,25|05670356,466|06040379,31|05660367,2072|05750337,506|05650357,2543|05780366,410|05590360,3714|05560387,2|05750364,1269|05730365,1890|05510386,3627|05360392,935|05870378,2716|05340325,675|05630344,22|05710325,125|05890382,55|05680324,4008|05380364,762|05840328,3738|05750358,3489|05620349,2143|05530379,1045|05700342,510|05510339,50|05830330,1947|05550342,554|05670335,2433|05900370,191|05540332,3823|05830345,1942|05530343,700|05610366,3356|05820329,41|05580365,1630|05790355,92|05790349,3071|05860389,15|06080376,6|05980373,3321|05470340,1|05690328,2538|06000373,214|06040370,17|05740333,59|05400361,10|05880352,245|05590369,406|05870336,1673|05650363,3212|05580359,1700|05650372,1850|05930360,1180|06020389,169|05640362,1170|05340328,75|05820350,212|05540356,1538|05750325,303|05600350,6215|05810340,963|05530346,172|05570370,564|05780333,3403|05560360,3160|05280366,1205|05850373,449|05570385,60|05720364,5|06070375,24|05860329,5719|06000376,2134|05580353,2805|05600344,4|05790322,2661|06100329,558|05860356,68|05640377,71|05990359,1584|05540341,206|05600371,3602|05520342,26|05900325,445|05620337,31|05660361,1467|05490341,3|05650351,2752|05650345,928|05970387,267|05320362,1541|05600359,696|05670338,25|05660328,5209|05990371,27|05720358,1050|05760376,15|05530352,95|05880334,1175|05660355,1876|05580332,4807|05720370,1779|05740336,261|05810376,1128|05610360,1472|05770359,90|05630326,331|05330366,54|05700339,407|05740363,1206|05520390,119|05520384,2244|05730353,4439|05370336,188|05660349,4068|06240389,238|05650339,1741|05690357,2634|05890370,568|05590336,1975|05740357,1636|05800351,197|05780354,1805|05560381,2402|05770350,195|05700345,2474|05290361,1510|05890364,53|05660334,200|05730374,2979|05820344,440|05850352,2258|05570364,7|05780348,1469|05710328,1934|05680327,238|05730332,19|05360368,859|05720331,876|05800354,920|05730356,121|05510377,153|06020377,2750|05920368,326|05540385,4712|05920374,47|05330327,261|06160360,119|05810358,224|05520345,160|05800348,1527|05490344,344|05840372,239|05560378,1756|05550368,584|05680362,41|05600332,5|05790325,474|05570352,1920|05850349,43|05530340,763|05910379,92|05760379,1528|05750328,288|05530355,115|05800333,2096|05520339,1085|05300366,2331|05930363,1039|05720373,3703|05650369,1493|05480349,26|05690372,3348|05710363,93|05640359,1297|05610357,2505|05860350,30|05600353,635|05640371,1468|05850340,1384|06080373,1253|05570346,2177|05630361,2308|05860359,35|05390391,722|05770380,2801|05560357,28|05500388,1268|05750381,2588|05970369,885|05520351,82|05490350,1|05870333,2416|05870327,2616|05650354,37|05640344,837|05960371,1467|05990347,553|05540338,10|05320365,63|05400325,36|05560342,39|05730362,73|05280354,1644|05720346,2394|05650348,2987|05690351,5709|05690345,597|06000358,2366|05760391,2849|05750375,1705|05610342,2271|05610336,111|05580341,50|05580335,1155|05640350,1136|05640365,1991|05480340,103|05770368,3084|05920353,1956|05510383,1894|05720367,2|05840351,1107|05710357,312|05690366,13|05680356,550|05910391,605|05650360,3992|05670326,1302|05830359,36|05420380,9|05560339,3479|05770362,45|05720349,487|06010376,6|05840333,2491|05690348,2586|05750363,1316|05710339,8|05910367,124|05880366,297|05680350,3368|05770356,7|05620381,3|05550356,5003|05550377,21|05900384,174|05540367,435|05870383,883|05350361,687|05950364,1|05570349,2408|06140370,1550|05440346,24|05630364,2599|05890376,52|05590374,373|05880387,901|06160363,262|05520348,130|05510338,1631|05840381,776|05550362,1835|05490347,331|05760331,1601|05840375,2120|05710372,902|05390367,164|05700362,43|05580385,808|05950379,569|05810325,1775|05500376,1470|05570355,77|05560345,852|05850358,51|05620360,167|05620369,1987|05590368,1814|05730323,1615|05610339,16|06020365,671|05550383,879|05640353,159|05920356,996|05950370,2828|05670376,580|05600341,306|05570340,1110|05780330,3564|05630370,33|05550341,987|05840354,3323|06130381,2782|05710351,457|05770329,437|05690360,367|05680344,292|05460371,988|05680359,134|05740374,137|05640374,85|05630358,2208|05720328,28|05670361,314|05810331,5464|05760367,1014|05540388,1014|05750357,1010|05560351,2204|06100388,1490|05720361,342|05720355,773|05710366,1729|05690354,378|05680365,7|05890328,2144|05610374,4647|05700344,382|05680353,4627|05590383,1050|05670343,518|05960377,157|05670364,15|05310325,11|06010370,2920|05820358,65|05570337,39|05790357,14|05560327,2618|05720337,1600|05630367,212|05710348,2783|05690336,1303|05750351,1639|05640341,2085|05350322,1605|05630331,492|05630325,79|05700365,26|05830353,422|05550365,33|05670358,3392|05540355,1458|05610389,190|05580388,1181|05720343,5|05560348,2002|05690342,88|06000360,1604|05430339,93|05500379,3116|05630373,2501|05680326,646|05840336,699|05740356,7|05780380,890|05870350,325|05710360,2869|05800330,331|06140352,511|05460380,319|05760340,1288|05480346,31|05500337,5|05760349,1594|05890343,135|05600385,1412|06070360,864|06020326,3491|05950367,51|05800324,1128|06060359,1136|06000375,497|05560354,98|05680347,1462|05550344,2495|05330365,981|05610368,4060|06020374,180|06010358,1361|05760355,101|05630352,3687|05260388,189|05380372,118|06160324,1105|05660369,88|05480325,85|05620363,1374|05830332,1612|05340375,16|05550359,870|05760328,2293|05590362,1704|05960362,1082|05580373,590|05460389,1291|05950346,1863|05500343,397|05480352,9|06010379,927|05640356,136|05470342,26|05700371,3916|06050382,119|05670370,1533|05920359,99|05710327,2212|05660360,2862|05590356,157|05820370,1096|05970339,15|05670379,114|05370377,342|05650330,3416|05780374,4699|05550350,471|05270356,2276|05710354,68|05420341,115|05920332,583|05540343,421|05910322,2968|06120383,256|05890325,652|05540358,753|05600373,1763|05580382,1281|05670352,248|05950349,5|05730376,1710|06010373,514|05840330,1095|05620366,2490|05590350,3111|05830329,1130|05610356,1446|05580340,67|05590365,812|05370386,129|05740344,78|05580349,2346|05780377,3281|05770373,4992|05550353,2008|05660363,1907|05660357,1032|05750327,192|05790351,2101|05440378,1473|05850375,1569|05620351,2708|06130387,492|05530381,53|05830335,254|05520392,8|05860358,44|05700368,14|05790372,1685|05940366,606|05710342,4054|05670346,1040|05830356,51|05790330,542|05900369,15|05600367,4412|05570366,24|05990373,65|05630349,1403|05750333,152|05820373,2442|05530354,27|05950376,111|05800327,1911|05700347,3411|05770326,76|05550347,859|05590371,1156|05610362,1183|05320364,245|05870374,1119|05740371,5910|05510341,188|05500352,229|05690324,44|05980378,1651|05460335,973|06000378,1221|05630355,358|05750354,230|05910364,747|05620345,1608|05590344,968|05580355,5379|05510335,142|05640367,2448|05670340,7|05410358,66|05600361,562|05580370,35|05530357,1220|05790354,3423|05570381,1126|05570354,1698|05790369,469|05720369,1266|05690368,775|05610365,195|05610359,520|05860352,1109|05650362,2157|05950322,328|05580358,1770|05790327,7|05540352,429|05530342,1410|05910325,183|05590332,1432|05880345,443|05730370,1006|05280362,2227|05950358,3270|05650356,2221|05930359,1932|06000372,34|05900363,48|05360370,1223|06090379,54|05670349,1946|06080375,25|05990376,3402|06240379,1023|05770376,437|06050373,1162|05630337,672|05660351,876|05380363,8|05820361,131|05650341,20|05660366,2056|05580337,27|05810351,2761|05780350,31|05410322,3060|05450355,76|05740368,1187|05730364,1793|05860388,693|05620348,737|05660372,794|05400369,669|05610338,14|05740332,2905|05520353,380|05670328,677|05560386,979|05330362,1984|06040342,141|05670355,1770|05450376,2119|05540346,150|06240385,928|05730379,647|05570360,90|05570369,42|06070386,403|05420326,1641|05460350,601|06030380,3601|05520374,1686|05590353,528|05610344,1558|05900357,77|05730346,1882|05510373,3853|05860355,1010|05920370,31|05630366,1852|05920379,4500|05600370,1116|05570363,1445|05560353,4337|05490349,180|05840377,410|05700323,1089|05550379,3498|05670322,660|05830326,1457|05960376,499|05600337,83|05640361,1006|05570357,963|05780326,1103|05750330,352|05750324,1776|05590329,2083|05520341,492|05900324,2385|05520335,333|05810354,428|05490340,925|05660354,5009|05490334,2595|05650344,165|05640355,1739|05710368,615|05690377,119|05670337,1071|05570342,1749|05600358,331|06150382,974|05850345,165|05800386,118|05630372,147|05500322,18|05480372,1176|05980375,9|06040372,143|05620336,56|06120332,966|05870344,1638|05640340,929|05810360,8|05650365,168|05860328,322|05650359,3|05640349,3407|05550370,370|05800359,37|05770379,7|05610353,23|05980360,532|05720357,1105|05500384,10|05690356,1325|05470383,2360|05910375,771|05880380,1024|05610347,1188|05650350,940|05800365,78|05540340,125|05550385,2253|05920358,749|05290360,4402|05890357,741|05660348,853|05530345,203|05690341,3243|05580331,2542|05700338,707|05640364,596|05630354,5005|05720324,12|05760357,2950|05540384,1824|05540378,1249|05720372,429|05710362,2|05430374,2996|05730328,2685|05560362,2650|05680361,1585|05770325,1126|05550352,423|05590385,1450|05320358,535|05380327,178|05740385,394|05730355,757|05510382,1709|05510376,2841|05720345,1810|05570345,695|05480375,1847|05630360,1836|05690338,439|05400330,1358|05630369,3289|05330326,18|05740323,277|05520350,1571|05460329,1293|05510340,1147|05800353,1091|05490343,735|05800347,101|05770352,1603|05650353,29|05510349,957|05710377,135|05680376,2507|05700367,997|05730340,1|05670366,147|05640370,6|05560341,762|05560356,62|05590370,2461|05520344,590|06020361,3197|05850327,2213|05640358,260|06050384,501|05970374,394|05600352,1220|05530348,996|05570351,167|05710356,1504|05680355,1232|05680349,391|05970368,149|05450325,477|05610335,22|06020376,847|05640343,2281|05930362,4|05710383,70|05730349,4142|05640379,6|05700373,2084|05760363,1477|05530333,1738|05310360,2240|05380389,2576|05830376,2073|05910357,715|06030359,2675|05660336,480|05880356,41|05720351,2017|05720366,177|05640337,112|05470371,973|05500387,29|05690359,3061|05750380,1932|05470386,32|05600331,504|05700355,406|05700349,1606|05680358,3430|05610370,2290|05460379,970|05670348,129|06010375,2|06070365,548|05720333,4319|05630363,2932|05470353,782|05750356,1553|05540387,1624|05530377,3861|05710350,432|05510337,845|05760330,822|05750383,2116|05760324,824|06190379,2403|05670369,2312|05570333,4765|05580384,2246|05940327,680|05690353,4613|05650329,367|05680337,32|05840347,1649|05750377,316|05870355,1431|05590367,1777|06100324,437|05550361,2070|06050372,643|06200331,1008|05910339,495|05670375,1098|05790368,1335|05880338,709|05660365,141|05950378,17|05720348,2045|05490325,25|06000386,890|05840332,3956|05470368,797|05830343,3455|05620353,9|05550349,118|05900377,2201|05590352,5801|05880365,81|05510343,66|05800356,115|05500333,1968|06020379,2402|05480342,25|05260363,966|05690326,1266|05550382,1411|05820360,55|05700361,2|05540366,946|05840326,182|05670360,1229|05810330,551|05310357,138|05560344,108|05550340,6|05560359,2341|05710344,3583|05620374,1527|05330361,2329|05260357,1359|06060376,404|05910387,233|05680343,3458|05890327,432|05670354,3057|05950357,1029|05740367,204|06020370,50|05720327,184|05630357,2212|05760351,2466|05660371,2168|05510322,678|05490331,478|05520347,15|05560365,2569|05650335,1309|05300368,34|05550355,171|06010336,509|05330364,1288|05480339,220|05700358,1386|05670357,2874|05990384,718|05560347,27|05620341,1070|05620362,461|05380371,905|05590334,1102|05370361,34|05740355,1015|05740349,240|05640334,869|05680352,2266|05630339,483|05630345,33|05670342,1936|06200369,1174|05660368,4267|05940356,1240|05840335,1474|05710353,41|05590355,5300|05680325,585|05740340,1064|05460373,501|06110322,1212|05610367,3031|05860369,1391|05760333,2447|05540360,3097|05830373,1272|05660353,2912|05860381,255|05290380,20|05790356,46|05780367,293|05870337,1|05430338,655|06000374,167|05680346,565|05390327,79|05830331,105|05590361,1458|05610352,2531|05760327,1360|05520382,51|05900371,13|05900365,860|05540348,1171|05440327,1509|05500342,516|05500336,5377|06010357,1825|05470341,64|06050381,485|06040371,283|05620335,704|05950372,691|05360325,75|06210358,511|05830352,384|06250382,1360|05550358,243|05590382,1486|05700343,2736|05900386,59|05330379,3|05950330,2|05580366,1817|05730366,863|05510346,12|05480345,247|05690335,193|05470356,428|05530350,521|05700370,209|05590340,223|05460346,1382|05620356,1397|05660374,3115|05820384,329|05930376,1263|05500339,285|05450372,1952|05540342,511|05750326,140|05610382,2|05910336,459|05290362,1371|05460328,303|05900326,1658|05600366,12|05880329,2069|05940350,1018|05660356,1780|05990372,964|05690370,755|05460340,321|05530380,3320|05970373,771|05620344,3495|05550346,55|05610334,2421|05610340,1698|05620359,1322|05370370,1018|06120376,1230|05580333,28|05870346,653|05650373,1859|05580369,2652|05730354,3723|05760336,2449|05670351,887|05530347,742|05720371,74|05660377,4|06160367,436|05690364,81|05430388,179|05330352,530|05620365,2638|05840385,592|05610355,2062|05960322,2726|05700325,3515|05590364,3328|05890324,3147|05580354,124|05660335,27|05800373,2031|05990351,160|06010351,709|05490384,3347|05700352,2854|05330325,242|05660362,1934|05750332,1041|05870325,597|05400359,1312|05530353,143|05650352,1751|05300323,273|05810356,147|05780355,1291|06030379,325|05310389,915|05770366,912|05260348,666|05920325,161|05670330,2844|05740370,15|06090375,1083|06240360,629|05380326,775|05820324,2131|05730360,1744|05820330,1670|05830349,3041|06240369,352|05820339,382|05730369,1|05790359,88|05570359,23|05780349,2908|06200390,217|05710329,1327|05890386,57|05750353,2844|05460334,1|05740337,243|05990330,226|05780376,59|05650367,2532|05610361,334|05820351,486|05820345,995|05570371,334|05310368,555|05570365,27|05680328,3414|05830328,1273|06030385,741|05610349,1034|05940365,1685|05580348,2084|05820327,3218|05930370,625|05550381,1637|05890374,398|05820354,3400|05530341,188|05310362,34|05600375,1533|05810344,2347|06080380,301|05810338,2902|05790347,449|05560358,5243|05980371,945|05930358,1794|06120364,1811|05880391,234|05830322,1892|05740352,181|05600333,2914|05610358,386|05520388,7|05570332,2310|05600369,1763|05580357,3579|05600348,2863|05490387,1942|05640366,1567|05990354,4065|06220338,773|05890368,314|05760365,1659|05750335,3607|05530356,961|05740325,921|05520346,1078|05900329,1231|05870328,1690|05660359,2596|05780358,3|05940368,19|05690373,2|05970382,729|05970376,642|05610343,686|05320330,410|05380329,72|05600354,887|05540339,400|05570353,1630|05290359,74|06220323,1164|05990369,178|05470326,799|05910324,1355|05660350,2766|05570380,2854|05610337,502|05650361,586|05430361,117|06220391,49|05800355,534|05990327,1803|05610364,1776|05660338,340|05730378,2796|05690352,67|05570368,111|05470388,3|05590331,857|05960325,705|05810350,841|05650355,2314|06090357,282|05520352,2043|05770375,36|05700340,890|05540345,570|05930379,354|06040356,910|05320366,557|05920369,2572|05310356,932|05400326,117|05440350,954|05730363,2|05600360,2217|05750329,3602|05810323,2132|05850356,8|05400374,870|05740331,411|05360363,668|05450327,3165|05490351,221|05800361,13|05960369,581|05730339,1704|05440326,18|05980332,5|05770378,1066|05540380,1106|05850359,6|05540389,1694|05840349,2773|05650343,426|05370355,251|05950386,358|05810353,4875|05300361,113|05520349,1271|05770336,4084|05560367,6302|05550363,2959|05550357,100|05970370,716|05510351,169|05660326,1131|05510387,18|05790329,914|05480386,3075|05850344,437|06010377,64|05630365,11|05890377,1101|05910368,31|05740334,2837|05530344,840|05520355,1153|05520334,817|05850371,881|05510345,1920|05840361,7|05650358,1531|05560388,159|05550378,372|05890341,2682|05600342,2622|05570341,11|05520328,2813|05780325,2164|05560352,2867|05640375,130|05720356,550|05620376,1390|05690355,2497|05460331,2834|05520340,21|05900323,783|05610346,520|05270360,1367|05490369,565|05490348,250|05600336,31|05850323,1010|05920357,13|05640369,32|05890356,505|05410339,1411|06180383,1850|05320360,1439|05530323,56|05600357,430|05600363,523|05790335,1259|05810326,2004|05570362,542|05850350,28|05570356,2127|05720377,2337|05690340,46|05760380,1510|05760374,61|05610331,1216|05680366,11|05650364,65|05640360,1737|05640354,2398|05930367,142|05800364,3|05720362,92|05650337,32|05710352,2014|05680351,1198|05910380,1823|05680369,2311|06040326,1410|05900388,41|05690337,192|05750352,114|05760377,2100|05750367,1212|05620358,1045|06220382,299|05710355,1588|06150357,21|05680375,4|05600345,674|05650325,232|05500350,658|05510375,1861|06010386,893|05810329,3587|06220355,295|05690358,980|05540383,858|05910383,13|05460369,9|05550339,21|05880376,1232|05590363,349|05800331,1660|05430373,553|05520343,232|05510333,3605|05770330,971|05490342,352|05710376,666|05840370,385|05500344,1387|05550351,412|05550366,1107|05910341,1341|05960363,184|05950374,1133|05940323,454|05880349,399|06010371,42|05350371,971|05470370,941|06100377,1001|05560340,18|05630374,3467|06120340,351|05620364,4543|05590384,1182|05970367,2076|05740378,4808|05510348,31|05640342,1033|05480347,58|05920345,3416|05540362,369|05550387,2113|05640357,789|05630368,44|05670365,763|05670371,33|06100362,160|05560361,1165|05300358,3628|05560355,1446|05550345,624|05720365,1|05750373,1473|05960342,339|05680348,2728|05890338,26|05600330,1736|05670359,1704|05900373,364|06020375,2422|05640363,1688|05730333,11|05850332,1221|05570338,334|05630353,146|05920366,30|05910356,354|05890365,32|05410389,1097|05760356,1473|05270363,1906|05630380,1|05720350,9|06070376,2524|05270357,8|05640336,1677|05920324,1150|05680360,2585|05700351,2270|05680354,3343|05890323,227|05670350,2182
